"","siteID","plotID","subtype","plotTyp","sbpltID","sbpltSz","X376.86_nm","X381.87_nm","X386.88_nm","X391.89_nm","X396.89_nm","X401.9_nm","X406.91_nm","X411.92_nm","X416.93_nm","X421.94_nm","X426.95_nm","X431.96_nm","X436.96_nm","X441.97_nm","X446.98_nm","X451.99_nm","X457_nm","X462.01_nm","X467.02_nm","X472.02_nm","X477.03_nm","X482.04_nm","X487.05_nm","X492.06_nm","X497.07_nm","X502.08_nm","X507.09_nm","X512.09_nm","X517.1_nm","X522.11_nm","X527.12_nm","X532.13_nm","X537.14_nm","X542.15_nm","X547.15_nm","X552.16_nm","X557.17_nm","X562.18_nm","X567.19_nm","X572.2_nm","X577.21_nm","X582.22_nm","X587.22_nm","X592.23_nm","X597.24_nm","X602.25_nm","X607.26_nm","X612.27_nm","X617.28_nm","X622.28_nm","X627.29_nm","X632.3_nm","X637.31_nm","X642.32_nm","X647.33_nm","X652.34_nm","X657.35_nm","X662.35_nm","X667.36_nm","X672.37_nm","X677.38_nm","X682.39_nm","X687.4_nm","X692.41_nm","X697.41_nm","X702.42_nm","X707.43_nm","X712.44_nm","X717.45_nm","X722.46_nm","X727.47_nm","X732.48_nm","X737.48_nm","X742.49_nm","X747.5_nm","X752.51_nm","X757.52_nm","X762.53_nm","X767.54_nm","X772.54_nm","X777.55_nm","X782.56_nm","X787.57_nm","X792.58_nm","X797.59_nm","X802.6_nm","X807.61_nm","X812.61_nm","X817.62_nm","X822.63_nm","X827.64_nm","X832.65_nm","X837.66_nm","X842.67_nm","X847.67_nm","X852.68_nm","X857.69_nm","X862.7_nm","X867.71_nm","X872.72_nm","X877.73_nm","X882.74_nm","X887.74_nm","X892.75_nm","X897.76_nm","X902.77_nm","X907.78_nm","X912.79_nm","X917.8_nm","X922.81_nm","X927.81_nm","X932.82_nm","X937.83_nm","X942.84_nm","X947.85_nm","X952.86_nm","X957.87_nm","X962.87_nm","X967.88_nm","X972.89_nm","X977.9_nm","X982.91_nm","X987.92_nm","X992.93_nm","X997.94_nm","X1002.94_nm","X1007.95_nm","X1012.96_nm","X1017.97_nm","X1022.98_nm","X1027.99_nm","X1033_nm","X1038_nm","X1043.01_nm","X1048.02_nm","X1053.03_nm","X1058.04_nm","X1063.05_nm","X1068.06_nm","X1073.07_nm","X1078.07_nm","X1083.08_nm","X1088.09_nm","X1093.1_nm","X1098.11_nm","X1103.12_nm","X1108.13_nm","X1113.13_nm","X1118.14_nm","X1123.15_nm","X1128.16_nm","X1133.17_nm","X1138.18_nm","X1143.19_nm","X1148.2_nm","X1153.2_nm","X1158.21_nm","X1163.22_nm","X1168.23_nm","X1173.24_nm","X1178.25_nm","X1183.26_nm","X1188.26_nm","X1193.27_nm","X1198.28_nm","X1203.29_nm","X1208.3_nm","X1213.31_nm","X1218.32_nm","X1223.33_nm","X1228.33_nm","X1233.34_nm","X1238.35_nm","X1243.36_nm","X1248.37_nm","X1253.38_nm","X1258.39_nm","X1263.39_nm","X1268.4_nm","X1273.41_nm","X1278.42_nm","X1283.43_nm","X1288.44_nm","X1293.45_nm","X1298.46_nm","X1303.46_nm","X1308.47_nm","X1313.48_nm","X1318.49_nm","X1323.5_nm","X1328.51_nm","X1438.7_nm","X1443.71_nm","X1448.72_nm","X1453.72_nm","X1458.73_nm","X1463.74_nm","X1468.75_nm","X1473.76_nm","X1478.77_nm","X1483.78_nm","X1488.78_nm","X1493.79_nm","X1498.8_nm","X1503.81_nm","X1508.82_nm","X1513.83_nm","X1518.84_nm","X1523.85_nm","X1528.85_nm","X1533.86_nm","X1538.87_nm","X1543.88_nm","X1548.89_nm","X1553.9_nm","X1558.91_nm","X1563.91_nm","X1568.92_nm","X1573.93_nm","X1578.94_nm","X1583.95_nm","X1588.96_nm","X1593.97_nm","X1598.98_nm","X1603.98_nm","X1608.99_nm","X1614_nm","X1619.01_nm","X1624.02_nm","X1629.03_nm","X1634.04_nm","X1639.04_nm","X1644.05_nm","X1649.06_nm","X1654.07_nm","X1659.08_nm","X1664.09_nm","X1669.1_nm","X1674.11_nm","X1679.11_nm","X1684.12_nm","X1689.13_nm","X1694.14_nm","X1699.15_nm","X1704.16_nm","X1709.17_nm","X1714.17_nm","X1719.18_nm","X1724.19_nm","X1729.2_nm","X1734.21_nm","X1739.22_nm","X1744.23_nm","X1749.24_nm","X1754.24_nm","X1759.25_nm","X1764.26_nm","X1769.27_nm","X1774.28_nm","X1779.29_nm","X1784.3_nm","X1789.3_nm","X1794.31_nm","X1799.32_nm","X1804.33_nm","X1809.34_nm","X1964.61_nm","X1969.62_nm","X1974.63_nm","X1979.63_nm","X1984.64_nm","X1989.65_nm","X1994.66_nm","X1999.67_nm","X2004.68_nm","X2009.69_nm","X2014.7_nm","X2019.7_nm","X2024.71_nm","X2029.72_nm","X2034.73_nm","X2039.74_nm","X2044.75_nm","X2049.76_nm","X2054.76_nm","X2059.77_nm","X2064.78_nm","X2069.79_nm","X2074.8_nm","X2079.81_nm","X2084.82_nm","X2089.83_nm","X2094.83_nm","X2099.84_nm","X2104.85_nm","X2109.86_nm","X2114.87_nm","X2119.88_nm","X2124.89_nm","X2129.89_nm","X2134.9_nm","X2139.91_nm","X2144.92_nm","X2149.93_nm","X2154.94_nm","X2159.95_nm","X2164.96_nm","X2169.96_nm","X2174.97_nm","X2179.98_nm","X2184.99_nm","X2190_nm","X2195.01_nm","X2200.02_nm","X2205.02_nm","X2210.03_nm","X2215.04_nm","X2220.05_nm","X2225.06_nm","X2230.07_nm","X2235.08_nm","X2240.09_nm","X2245.09_nm","X2250.1_nm","X2255.11_nm","X2260.12_nm","X2265.13_nm","X2270.14_nm","X2275.15_nm","X2280.15_nm","X2285.16_nm","X2290.17_nm","X2295.18_nm","X2300.19_nm","X2305.2_nm","X2310.21_nm","X2315.22_nm","X2320.22_nm","X2325.23_nm","X2330.24_nm","X2335.25_nm","X2340.26_nm","X2345.27_nm","X2350.28_nm","X2355.28_nm","X2360.29_nm","X2365.3_nm","X2370.31_nm","X2375.32_nm","X2380.33_nm","X2385.34_nm","X2390.35_nm","X2395.35_nm","X2400.36_nm","X2405.37_nm","X2410.38_nm","X2415.39_nm","X2420.4_nm","X2425.41_nm","X2430.41_nm","X2435.42_nm","X2440.43_nm","X2445.44_nm","X2450.45_nm","X2455.46_nm","X2460.47_nm","X2465.48_nm","X2470.48_nm","X2475.49_nm"
"0","BONA","BONA_002","basePlot","distributed","40",100,0.0207148251135368,0.0123195411203778,0.0117908464779612,0.00737264536786824,0.00910370773577597,0.00770725196402054,0.00984017681621481,0.0110747824178543,0.0113777260750066,0.0130261183308903,0.0135634669708088,0.016138899945654,0.0158454945031553,0.016880266899243,0.0178728024568409,0.018754032147117,0.0196283129532821,0.0210483720223419,0.0213663940806873,0.0218985446658917,0.022774386072997,0.0236224854458123,0.0238146468647756,0.0240761513006873,0.0245981246116571,0.0250465449457988,0.025742272073403,0.027612820325885,0.0302697431924753,0.0336845538555644,0.0375459201261401,0.0413484178856015,0.0439756663190201,0.0452822277788073,0.0467577329557389,0.0478318326082081,0.0474526734650135,0.0458951983647421,0.0437629714002833,0.0405799056589603,0.0380309135001153,0.0366038570459932,0.0361409391090274,0.0355217918124981,0.0348832213971764,0.0345717053487897,0.0333042629342526,0.0321600638376549,0.0312037654384039,0.030568437713664,0.0302738788723946,0.0305051734717563,0.0300910619227216,0.0293531009065919,0.02847080423031,0.0282975719659589,0.0271329741878435,0.0257783995568752,0.024619645786006,0.0248388320207596,0.0238258231640793,0.0244782020919956,0.0277353705628775,0.033819239330478,0.0453758971439674,0.0642062419140711,0.086372180795297,0.113187510510907,0.144028107887134,0.179618597561494,0.214149103648961,0.246085315942764,0.270629807040095,0.291537885144353,0.306580766588449,0.318327239174396,0.321217537671328,0.32763497736305,0.334204434361309,0.336681341547519,0.337457061875612,0.339122380036861,0.339489616192877,0.340857536271215,0.343397746328264,0.344061549212784,0.34603638201952,0.345687330197543,0.348670952040702,0.349470482897013,0.350726940520108,0.352325788047165,0.350008658524603,0.349566699955612,0.351264313366264,0.35163680465892,0.350829315949231,0.350957859288901,0.351991871446371,0.350739858187735,0.350311161279678,0.351607302743942,0.353007771335542,0.354030913989991,0.355122188813984,0.356279818713665,0.356880717799067,0.355920392535627,0.360147086251527,0.361118295881897,0.362749188281596,0.358962905630469,0.367232525683939,0.358103493694216,0.358161861263216,0.354307326991111,0.347102061044425,0.342433800492436,0.339001780822873,0.333510862942785,0.333824588563293,0.334337990321219,0.331995348669589,0.331907350160182,0.332687037996948,0.339214016385377,0.340531666353345,0.342229906078428,0.344767507649958,0.347712332867086,0.350102622546256,0.351927025318146,0.355310391578823,0.356509913913906,0.358899221494794,0.359337307959795,0.358435000032187,0.359835552722216,0.361665493808687,0.365488465689123,0.367080406025052,0.368600584752858,0.372325851134956,0.370397916026413,0.372733233757317,0.374987629577518,0.377221634276211,0.369960892796516,0.364467351660132,0.358379587605596,0.352880335636437,0.342336541656405,0.339907377101481,0.327340322509408,0.320133063737303,0.316574781835079,0.309630879946053,0.302094108108431,0.296951794121414,0.293116937782615,0.292584218140692,0.28971792396158,0.287517017349601,0.28625765433535,0.285784267578274,0.286347230877727,0.287416028864682,0.287379679530859,0.290133290048689,0.294990713801235,0.298391644135117,0.30103044424206,0.303825768660754,0.306258113589138,0.309134603329003,0.309304440598935,0.307352797091007,0.305637751687318,0.305688480809331,0.314078363366425,0.317103950344026,0.318592106215656,0.320559922736138,0.319037182908505,0.320279742926359,0.31486292751506,0.321138487886637,0.312081937026233,0.30503129189834,0.300933793019503,0.294538203552365,0.100168288853019,0.0878889111988247,0.0703090701485053,0.0685754083562642,0.0660285898298025,0.0657930000964552,0.0708997332770377,0.0706442374037579,0.0733186399936676,0.0754116591485217,0.0777254117606208,0.0773934530187398,0.0803367845714092,0.0828370568109676,0.0853776560211554,0.0888511854363605,0.0922164392564446,0.0954704796336591,0.0986336974240839,0.101592104546726,0.105358237028122,0.10805735505186,0.110666693635285,0.114118083678186,0.116740672718734,0.119288005707785,0.12254264138639,0.12546096152626,0.12851362827234,0.130953571656719,0.133446034211665,0.136290037864819,0.138390807239339,0.141000474337488,0.143097974397242,0.145969411199912,0.147828000122681,0.14949023867026,0.150622182693332,0.152163074528798,0.154458926348016,0.155777362864465,0.156590900719166,0.157697162637487,0.157587928716093,0.15707244570367,0.156881734067574,0.15631207510829,0.155605363184586,0.155043933009729,0.153389717610553,0.15113110749051,0.149052587067708,0.146369243459776,0.14475319060497,0.14243333905004,0.140392655385658,0.13869438922964,0.135508201336488,0.136190305612981,0.136475705103949,0.135017225006595,0.133359710350633,0.130591777740046,0.128093967558816,0.127646086988971,0.12705224215053,0.125371948881075,0.125888186870143,0.12736456704326,0.124590816311538,0.134658963186666,0.132153620468453,0.124075215999037,0.142284113159403,0.0297221840173006,0.0266624121763743,0.0269840537454002,0.0279320627264678,0.0273320620623417,0.0287110627721995,0.0296834937320091,0.0342072930326685,0.046676230141893,0.0344764719600789,0.043397424092982,0.0394843334937468,0.0378374399617314,0.0376185873290524,0.03759917920921,0.038866751852911,0.0400647743372247,0.041193394435104,0.0435264087701216,0.0433888877718709,0.0438706358312629,0.0447784226061776,0.0455161342443898,0.0459797297418117,0.0475457612611353,0.047967381910421,0.0481927433982491,0.0495260604610667,0.0496528987772763,0.0505871451785788,0.05163900624495,0.0532928741583601,0.053229406750761,0.0532494436623529,0.0537633760273456,0.0551217991393059,0.0553859997168183,0.055679124314338,0.057056754315272,0.0576718678046018,0.0587011998239905,0.0592480002716184,0.0600221661524847,0.0605742667196318,0.0620782861951739,0.0631308936560527,0.0633769235666841,0.0636359486915171,0.0648420811723918,0.0647545897308737,0.0649805756472051,0.0652492992626503,0.0654975032573566,0.0641737475804984,0.0644451223826036,0.0624569474719465,0.0617663191631436,0.0593766899220645,0.0574840225698426,0.0560251759458333,0.0535428446624428,0.0518969058711082,0.0502901459066197,0.0483811833523214,0.0470556936226785,0.0465955553948879,0.0449650777550414,0.0434895554138348,0.0426423187949695,0.0406903265742585,0.0398003435810097,0.0415116098988801,0.0407735628564842,0.040134432266932,0.0395151647482999,0.0385085778147914,0.0374209599709138,0.0375579572003335,0.0369038867787458,0.0349851792817935,0.0338116304413415,0.0354121366585605,0.0339952644938603,0.0339980498049408,0.0329434955911711,0.0312993810675107,0.0295640184427612,0.0285502101806924,0.0292992451926693,0.0304078324721195,0.0314466572855599,0.0284205950028263,0.0256427206424996,0.0231155921891332,0.0247355388733558,0.0201878028549254,0.0243987221946009,0.0278925923700444,0.0217066490277648,0.0200698439078406,0.0231945002509747,0.0272763252560981,0.0318888006312773
"1","BONA","BONA_002","basePlot","distributed","41",100,0.0160064153315034,0.0180755049563595,0.0130810485058464,0.0073284836782841,0.00976789270818699,0.0109295298624784,0.0117462935956428,0.0124004470172804,0.0120537841401529,0.0132104064908344,0.015558891404653,0.0159055612026714,0.0180029559577815,0.0195805997564457,0.0197547187050804,0.0205050033843145,0.0217882361891679,0.0232733757258393,0.0228513665334322,0.024584624376148,0.0245887372805737,0.0258212592988275,0.0265531522943638,0.0262895009131171,0.0267329611978494,0.0276759772445075,0.0284061067085713,0.0308060347544961,0.0340780943026766,0.0376446383958682,0.042403695457615,0.046641856902279,0.0494531147461385,0.0509587631840259,0.0529106561420485,0.053649812838994,0.0538925963826478,0.0515194574417546,0.0491677660914138,0.0456191587075591,0.0429683329816908,0.040911608999595,0.040126536116004,0.0398948017414659,0.0391057567624375,0.0385026013385504,0.0372844323888421,0.0363895727368072,0.0347476067999378,0.0342600400093943,0.0341279001627117,0.0341857289616019,0.0336585228517651,0.0329426165577024,0.0325298283342272,0.0312357005057856,0.0302774709346704,0.028873919385951,0.02805546378484,0.0280133816320449,0.0272618284216151,0.0278555299923755,0.031110618414823,0.0374205238325521,0.0516422332869843,0.0725969353644177,0.0995165145862848,0.130751888891682,0.167004022728652,0.209568280037493,0.25080492567271,0.288367883786559,0.317300372011959,0.340521112792194,0.359300338663161,0.371054507754743,0.374633726030588,0.380944149382412,0.389527857974172,0.390012499652803,0.390989906825125,0.392434033118188,0.394956583417952,0.395597964674234,0.397692644074559,0.400688653886318,0.401754802651703,0.401811076067388,0.407066319435835,0.406447907797992,0.407823524810374,0.406267745159566,0.406351016275585,0.406976393610239,0.405513711795211,0.407219169475138,0.389613381996751,0.408503829576075,0.407768650650978,0.406239600963891,0.408895915709436,0.410800179131329,0.411057167463005,0.411174937561154,0.41439561303705,0.4173385977,0.416606594622135,0.415458092913032,0.423158469311893,0.42284855376929,0.424832617528737,0.425128112286329,0.425056133307517,0.420127291306853,0.420370899215341,0.417553928159177,0.409918906576931,0.402392810545862,0.397549693249166,0.393529548197985,0.395522386208177,0.392786928452551,0.39162582244724,0.391557566076517,0.392486327961087,0.397392146363854,0.401132003925741,0.403074693344533,0.405327956266701,0.408265197351575,0.412052128538489,0.413037123903632,0.416253940425813,0.417282929345965,0.420276525989175,0.421917505636811,0.421111545935273,0.421978484727442,0.421642566472292,0.426510950364172,0.428660445585847,0.431131125874817,0.437145499959588,0.435103579163551,0.437902140803635,0.441300069130957,0.445646687597036,0.434912985786796,0.435116728022695,0.417764168456197,0.412941014245153,0.402949132472277,0.406418512389064,0.391266772150993,0.386634737700224,0.381606175042689,0.37250426478684,0.365784778799862,0.360140881463885,0.357216247040778,0.353517338056117,0.35280706346035,0.349716032203287,0.3482286089845,0.347288669738919,0.34933572832495,0.350665822438896,0.350391226746142,0.353523443937302,0.35886016856879,0.363492964506149,0.364836807027459,0.367090505324304,0.371235485114157,0.3733318053931,0.373869612216949,0.37083898358047,0.369000291712582,0.368764287568629,0.378506471551955,0.383437473364174,0.386397116556764,0.387011905498803,0.386594342552125,0.388579224646091,0.389367932267487,0.389005708023906,0.384087226651609,0.375562094561756,0.369313280582428,0.362531913146377,0.118507290957496,0.106239481484517,0.0922684589866549,0.0915298855118453,0.0882225030800328,0.0901065782085061,0.0950242077186704,0.0956228604819626,0.096179522043094,0.101563589125872,0.104214934408665,0.104382368884981,0.107568464465439,0.111443852027878,0.114591397419572,0.118883019182831,0.123202133709565,0.127713218219578,0.131525312885642,0.135177031187341,0.140248137870804,0.143678589705378,0.147143475702032,0.151166066965088,0.154329778887331,0.157968663116917,0.162152374172583,0.164919767947868,0.169442576644942,0.173392269434407,0.175729370974004,0.178404238410294,0.180887018963695,0.184583415929228,0.187147822491825,0.190579929444939,0.192919538095593,0.195337471906096,0.196553131490946,0.198151251357049,0.200406606756151,0.203303389679641,0.203665253613144,0.204461014457047,0.203693407867104,0.203229126762599,0.203800916336477,0.2021055021137,0.20266527576372,0.201078611686826,0.199957055915147,0.197287404425442,0.19489983394742,0.191588435322046,0.188571504279971,0.186223576776683,0.184264524281025,0.181541265528649,0.17788291733712,0.177870021108538,0.179147028010339,0.177273689508438,0.174184747878462,0.172708766311407,0.169572291485965,0.168433200279251,0.167298407638446,0.16531675234437,0.16642689999193,0.16669599541463,0.163680107612163,0.173589407559484,0.1737683331687,0.165923891784623,0.163128606081009,0.0406160177872516,0.0373581684823148,0.0359610998956487,0.0376876713056117,0.0376318760938011,0.0390677452646196,0.0400627876096405,0.0434394198236987,0.0407429195335135,0.0470311543671414,0.0550434233993292,0.0521024977089837,0.050760193602182,0.0521860297583044,0.0515884837694466,0.0526135568739846,0.0547281845053658,0.0553233079519123,0.0578420286998153,0.0588770384574309,0.0606850164942443,0.063151156953536,0.0626423351699486,0.0623287537461147,0.0640023332973942,0.065026504821144,0.0662366220634431,0.0665575585188344,0.0671210131281987,0.0689265651768073,0.0694504338316619,0.0718240350624546,0.0720693716034293,0.0727530574519187,0.072980313715525,0.0743395962938666,0.0742629820620641,0.0754186805337668,0.0766363483201713,0.0763778728852049,0.0777501761168242,0.0797762030083686,0.0810865998174995,0.0814658033242449,0.0842875582166016,0.0840393342915922,0.0834677004115656,0.0861543148616329,0.0859257332235575,0.0860612440574914,0.087593678412959,0.0872132478933781,0.0872019154950976,0.0864191718073562,0.0858270929427817,0.0832904238533229,0.0815570349339396,0.0794051455380395,0.0766674646968022,0.0743324907310307,0.0720758159505203,0.0695986761059612,0.0678015919728205,0.0658500270778313,0.0649274965748191,0.0635856820130721,0.0605394520889968,0.0587196411378682,0.0573753888532519,0.0552242511045188,0.0534226671280339,0.0555856807809323,0.0552394427033141,0.0534331936435774,0.0527739059040323,0.0514630858926103,0.0483678669761866,0.0494215804105625,0.0488928499817848,0.0490276052244008,0.0466334886010736,0.0462874937895685,0.0451338989287615,0.0433300475822762,0.0459208754240535,0.0421831739274785,0.0397619120404124,0.0399312065471895,0.0388434731890447,0.0367654490377754,0.0419743449054658,0.0374987436737865,0.034547184095718,0.0306806442211382,0.0354921342316084,0.0279658062313683,0.0322776797786355,0.0413588773179799,0.0286577166197822,0.0242527816514485,0.0311072946898639,0.0351088485331275,0.0348482968984172
"2","BONA","BONA_002","basePlot","distributed","31",100,0.0194545355916489,0.0119795198782231,0.0107850756158587,0.00898792251944542,0.0100669784273487,0.00868231757252943,0.0120483985444298,0.0121431408566423,0.0124285946087912,0.0144848398235626,0.0149267491057981,0.017825208986178,0.0173952892492525,0.0184758005151525,0.0198599936114624,0.0210292107448913,0.0215834424016066,0.0235386943747289,0.0237690626829863,0.0245102212158963,0.0253227911936119,0.0266016713087447,0.0265701922029257,0.0265146306739189,0.0274621033901349,0.0280383097892627,0.0289716618717648,0.0312228093692102,0.0340934587316588,0.0380640180874616,0.0434618874592706,0.0480030061816797,0.0507076716562733,0.0523086396651343,0.0542913790559396,0.0558540318440646,0.055134266000241,0.0535525207687169,0.0512371931085363,0.0471982357138768,0.0443012447841465,0.0427338269585744,0.0420575693715364,0.0417726065870375,0.0405512543488294,0.040164124709554,0.038598617319949,0.0376142315939069,0.0360694175865501,0.0356470805313438,0.0353370983665809,0.0350853540049866,0.034877414596267,0.0340382684860379,0.0329376080166548,0.0327621445455588,0.0312571831117384,0.0300849182717502,0.0287981657474302,0.0282523198262788,0.0280164501140825,0.0281819080817513,0.0316358280531131,0.0389348351256922,0.0522008065087721,0.0748333004303277,0.101785082574934,0.133976200474426,0.170596991321072,0.213774867989123,0.255681956708431,0.292101362515241,0.322488119900227,0.345722380653024,0.363706546202302,0.375186861939728,0.384386950954795,0.384299583919346,0.389072618447244,0.396797335222363,0.399428197555244,0.401467985734344,0.401265877373517,0.402403076328337,0.406844878345728,0.40725992642343,0.409322038143873,0.410453283637762,0.413070180900395,0.413422377817333,0.41529120516032,0.41545076046139,0.413123928010464,0.411926602385938,0.413138093911111,0.414900274053216,0.417559622116387,0.414917017482221,0.41467021651566,0.414620094560087,0.413615043386817,0.415745832435787,0.417579522766173,0.420688404366374,0.422790095023811,0.420274219997227,0.42528866391629,0.423909900225699,0.425974485389888,0.429121398180723,0.439784691818058,0.436242984905839,0.425243595205247,0.429043406918645,0.424892231523991,0.423710119277239,0.411773861423135,0.406959840804338,0.401563259921968,0.399614853411913,0.396971507482231,0.396584754101932,0.395655138008297,0.393496505245566,0.396223036497831,0.401358678936958,0.40602905806154,0.405454474650323,0.409002225399017,0.411796000376344,0.413433271273971,0.416948042660952,0.421653355620801,0.421310079209506,0.423737407103181,0.423770800940692,0.42439149517566,0.424209462106228,0.425815275199711,0.431548715792596,0.433288049399853,0.437103519178927,0.441204393692315,0.43997634600848,0.444722918197513,0.448344271034002,0.451539417952299,0.451963408887386,0.446523570083082,0.428387315869331,0.413997844867408,0.411836180202663,0.402927245795727,0.40428122382611,0.383774368464947,0.382382337786257,0.374630446955562,0.367987788841128,0.360643240828067,0.356843188498169,0.354796025175601,0.351738788038492,0.349992403462529,0.347490740250796,0.347786315064877,0.346439938191324,0.348312458414584,0.348612773586065,0.352253067158163,0.357102866750211,0.360824935119599,0.36394796250388,0.366043400242925,0.369610338136554,0.373022896982729,0.374985211417079,0.371166261211038,0.368692771531642,0.368785214163363,0.376103336662054,0.381537184044719,0.383997603170574,0.386847881898284,0.387456252649426,0.38872781123966,0.389041750282049,0.387703890539706,0.384165469408035,0.375037383176386,0.367962304987013,0.368581616543233,0.11232160593383,0.110387057419866,0.0899250446166843,0.0864584983419627,0.0831502760760486,0.0838768781442195,0.0908358145225793,0.0874765291903168,0.092600755924359,0.0955942280776799,0.0982422445435077,0.097853979812935,0.10122191593051,0.103955796742812,0.107275411849841,0.111394533272833,0.116104641687125,0.120255164550617,0.124160746885464,0.12749185372144,0.132358009172603,0.13522734105587,0.13881141372025,0.143203749647364,0.147277799453586,0.149984383657575,0.1531818849314,0.157604809124023,0.160543127963319,0.164090687092394,0.167180135017261,0.171537945335731,0.174019006351009,0.176208427315578,0.179246137365699,0.182437884677202,0.184236339312047,0.187363686338067,0.188622063808143,0.19030021995306,0.192403598930687,0.194229651391506,0.195667644683272,0.195643929131329,0.196312158685178,0.196426653210074,0.196028933990747,0.19584603222087,0.194139621518552,0.192519777026027,0.190743731819093,0.188622260130942,0.185453159678727,0.18367851048708,0.180708901379257,0.17801072133705,0.176103876158595,0.1727723987028,0.170016503101215,0.171018643425778,0.171181032154709,0.168962491508573,0.166794429766014,0.164114555232227,0.160718196034431,0.160032639354467,0.159365754052997,0.158587325746194,0.158026945153251,0.160102524328977,0.157348729344085,0.171021731654182,0.167355567738414,0.155804132893682,0.180153844794258,0.036021665413864,0.0324104954302311,0.0334512650058605,0.0338875544443727,0.0340563376923092,0.0360740780713968,0.0369100043922663,0.0425155660649762,0.0538617391511798,0.0432650773087516,0.0497772481106222,0.0495959439501166,0.0468339808192104,0.0469165513338521,0.0474340159865096,0.0489008520636708,0.0496596453851089,0.0509546306496486,0.0540636381786317,0.0539131670584902,0.0561945626232773,0.056362491324544,0.0576078312192112,0.0578676463477314,0.0593331150896847,0.0591073531005532,0.0605511898966506,0.0620541681628674,0.0625211703963578,0.0638978613447398,0.0638455159030855,0.0659601710457355,0.0656816590670496,0.0665809597913176,0.0672832363983616,0.0680856368970126,0.0695305044017732,0.0699592586420476,0.0713476918591187,0.0718127583991736,0.0727811737544835,0.0738663913495839,0.075142899369821,0.0760012003872544,0.0768852872960269,0.0781632745731622,0.0785391739243641,0.0788299525342882,0.0806346891634166,0.0811260740365833,0.0810197247099131,0.0822523797117174,0.0818379431590438,0.0801183899119497,0.0798001399729401,0.0777473277691752,0.0763150436570868,0.0737906359601766,0.071369919651188,0.0689598899893463,0.0668850067770109,0.0648781522037461,0.0618237379472703,0.0605593911837786,0.0587330427253619,0.0580093079712242,0.0567653096886352,0.0541843244479969,0.0518489294312894,0.0499473444931209,0.0494570615654811,0.0520083713997156,0.0503929611155763,0.0493226811289787,0.0475962873036042,0.0483526246109977,0.0452679904224351,0.0455528873205185,0.0447766454843804,0.0433756625838578,0.0421898028021678,0.0430527272634208,0.0422558268811554,0.0426846855226904,0.0417498875781894,0.0418404146656394,0.0380483404407278,0.0361290666577406,0.0365709589677863,0.0353992215334438,0.0355963812791742,0.0344641868188046,0.0320498370938003,0.0274488386465237,0.0301324130734429,0.0255221919994801,0.0305547936470248,0.0315000971965492,0.0250748601043597,0.02436512660468,0.0277628712798469,0.0341976029006764,0.0366890211915597
